897,1005413,138,26.4;23.4
898,1005414,137,39.2;24.1
899,1005418,250,6.8;5.7
900,1005419,250,5.8;5.8
901,1005515,128,10.3;12.4
902,1005516,128,10.3;12.5
903,1005523,156,22.1;8.6
904,1005524,156,22;8.7
905,1005525,138,26.5;26.7
906,1005526,137,21.1;21.1
907,1005527,137,20.1;25
908,1005528,139,33.9;24.7
909,1005529,135,33.3;19.2
910,1005530,148,25.2;28
911,1005531,140,27.8;26.1
912,1005550,146,23.5;14.3
913,1005551,146,23.4;14.4
914,1005552,146,23.1;14.3
915,1005553,146,23.9;14.2
916,1005554,146,23.2;14.1
917,1005561,152,22.4;26.5
918,1005562,152,22.2;26.4
919,1005563,152,22.4;26.5
920,1005564,152,22.4;26.4
921,1005565,152,21.9;26.5
922,1005569,152,22.3;26.3
923,1005570,152,27.3;24.3
924,1005571,152,26.4;20.3
925,1005572,152,26.9;20
926,1005575,152,23.5;11.2
927,1005577,152,22;25.6
928,1005578,146,23.2;13.7
929,1005579,146,16.2;19.9
930,1005580,146,16.2;19.9
931,1005581,146,20.3;20.5
932,1005583,146,19.1;27.6
933,1005584,146,16.2;29.7
934,1005585,146,19.1;27.6
935,1005586,146,19.9;19.6
936,1005587,146,19.9;19.7
937,1005589,146,23.2;12.6
938,1005616,152,21.3;10.8
939,1005633,136,11;11.3
940,1005634,136,10.8;11.5
941,1005635,136,10.7;11.6
942,1005636,136,11.7;11.6
943,1005640,341,10.9;8.9
944,1005641,341,11.4;9.4
945,1005642,341,10.9;8.9
946,1005643,341,11.2;11.9
947,1005647,340,11.9;8.3
948,1005648,340,11.7;8.3
949,1005649,340,11.7;8.4
950,1005650,340,11.4;10.3
951,1005709,145,12.1;23.1
952,1005710,146,21.5;39.1
953,1005711,146,21.5;39.1
954,1005712,130,9.8;8.9
955,1005713,130,9.7;8.9
956,1005715,130,8.3;11.2
957,1005716,130,8.3;11.2
958,1005717,130,8.2;11.1
959,1005718,130,8.3;11.1
960,1005721,130,8.3;11.1
961,1005722,145,10.4;17.9
962,1005723,145,10.4;17.9
963,1005724,145,11.6;15.9
964,1005725,145,10.6;16.6
965,1005727,145,17;24.4
966,1005730,145,17;24.6
967,1005731,145,10.9;16.5
968,1005745,146,21.9;12.6
969,1005805,152,25.2;23.4
970,1005818,152,27.3;24.4
971,1005819,152,27.2;22.4
972,1005820,152,25.6;21.1
973,1005821,152,26.3;23.8
974,1005822,152,23.6;21.3
975,1005823,152,21.4;21.7
976,1005838,146,23.3;13.8
977,1005839,146,23.4;13.9
978,1005840,146,23.4;14
979,1005848,146,19.4;29.5
980,1005860,146,19;21.5
981,1005862,152,26.7;19.9
982,1005879,340,11.2;14.8
983,1005880,341,11.3;7.4
984,1005881,136,10.8;8.9
985,1005883,152,26.6;20.2
986,1005884,145,10.9;16.4
987,1005885,152,26.3;20.3
988,1005927,180,21.4;18
989,1005928,180,21.6;17.7
990,1005929,180,21.9;17.8
991,1005930,180,21.7;17.9
992,1005931,180,21.4;18
993,1005932,180,21.4;16.5
994,1005937,138,16.7;22.8
995,1005938,138,17;22.2
996,1005939,138,16.5;22.5
997,1005940,138,16.9;22.6
998,1005946,138,16.6;21.7
999,1005947,180,21.1;14.4
1000,1005948,180,22.4;14.9
1001,1005949,180,21.7;15
1002,1005950,180,21.2;15.6
1003,1005951,180,20.9;14.8
1004,1005960,180,23.4;11.4
1005,1005964,138,34.5;31.1
1006,1005965,138,34.4;31.1
1007,1005967,180,18.6;17.2
1008,1005968,180,19.7;16.4
1009,1005969,180,19.6;16.5
1010,1006001,132,11.9;12.5
1011,1006002,129,12.2;11.1
1012,1006003,130,12.2;8.3
1013,1006004,133,10;8.4
1014,1006005,128,11.3;14.3
1015,1006006,131,12.6;13.1
1016,1006035,131,12.7;9.6
1017,1006188,152,16.7;27.1
1018,1006189,152,17.4;26.5
1019,1006190,152,22;25.6
1020,1006191,153,18.2;20.3
1021,1006193,139,14.7;24.4
1022,1006194,139,14.8;24.2
1023,1006195,139,12.4;22.9
1024,1006196,145,20.2;21.3
1025,1006197,153,18.4;22.2
1026,1006198,153,16.7;23.5
1027,1006199,153,17;20.4
1028,1006200,153,16.3;21.5
1029,1006201,153,20.1;20.9
1030,1006202,153,23;22.2
1031,1006203,153,22.1;21.2
1032,1006204,145,20.8;21.3
1033,1006205,145,21.7;21.6
1034,1006206,145,19.6;20.3
1035,1006207,145,20.1;20.3
1036,1006208,145,19.6;20.2
1037,1006209,145,20.1;21.4
1038,1006210,145,26.3;16
1039,1006211,146,17.1;14.2
1040,1006212,146,16.7;14
1041,1006213,146,19.4;14.3
1042,1006214,146,19.5;14.5
1043,1006215,146,16.9;14.4
1044,1006216,146,18.2;12.7
1045,1006217,146,17.8;13.4
1046,1006219,153,25.3;20.9
1047,1006220,146,25.1;12.6
1048,1006221,146,17;14.7
1049,1006222,146,17.3;14.8
1050,1006223,146,19.7;14.5
1051,1006224,146,19.9;14.9
1052,1006225,146,19.8;14.8
1053,1006226,146,16.9;14.3
1054,1006227,146,17.1;14.4
1055,1006228,146,17.5;10.3
1056,1006230,146,22.1;14.6
1057,1006235,153,24.8;21.1
1058,1006236,153,24.6;19.9
1059,1006237,153,25.7;18.1
1060,1006238,153,25.4;21
1061,1006240,154,21.7;26.6
1062,1006241,154,21.7;26.6
1063,1006242,154,21.7;26.5
1064,1006245,154,21.5;26.4
1065,1006248,154,15.6;25.5
1066,1006249,154,19.3;29.2
1067,1006251,154,20.3;28.5
1068,1006253,154,16.4;29.1
1069,1006254,154,16.5;29.3
1070,1006258,154,16.5;29.3
1071,1006259,132,12.1;11.6
1072,1006260,148,17;18.9
1073,1006261,148,16.5;18.6
1074,1006262,148,16.6;18.6
1075,1006263,133,11.9;4.5
1076,1006264,135,35.6;15.9
1077,1006265,135,35.5;15.7
1078,1006266,137,32.6;30.5
1079,1006267,137,28.2;23.6
1080,1006268,137,14.7;24.5
1081,1006269,137,33.5;30.5
1082,1006270,137,33.5;30.5
1083,1006271,137,33.8;30.6
1084,1006272,137,31.9;30.5
1085,1006273,137,33.8;30.5
1086,1006274,137,30;29.6
1087,1006275,137,32.6;28.2
1088,1006276,137,32.5;27.5
1089,1006277,137,32.2;27.2
1090,1006278,137,31.7;27.2
1091,1006279,153,16.8;28.2
1092,1006280,153,18.2;28.5
1093,1006281,153,19.7;30.8
1094,1006282,153,20.7;28.3
1095,1006283,153,16.8;28.2
1096,1006284,153,16.9;34.3
1097,1006287,146,14.3;29.8
1098,1006288,146,14.2;30
1099,1006289,146,12.3;33
1100,1006290,146,14.5;26.7
1101,1006291,146,16;29.8
1102,1006292,146,14.8;28.5
1103,1006294,146,19.2;35.9
1104,1006295,146,19.2;35.9
1105,1006296,146,16;30.9
1106,1006297,146,15.7;30.8
1107,1006298,146,16.4;31
1108,1006299,146,16.4;31
1109,1006300,146,16.4;31.3
1110,1006301,146,15.9;31.1
1111,1006302,146,16.5;31.5
1112,1006305,137,21.6;21.1
1113,1006306,137,20.9;20.7
1114,1006307,137,20.9;20.7
1115,1006308,137,20.6;20.3
1116,1006309,137,19.1;21.3
1117,1006310,137,21.2;25.6
1118,1006311,137,22;26.5
1119,1006312,137,14;30.3
1120,1006314,137,32.1;30.5
1121,1006316,137,32.6;30.6
1122,1006317,137,32.1;30.4
1123,1006318,137,31.9;30.5
1124,1006319,137,31.9;30.5
1125,1006320,137,30.8;24.6
1126,1006324,139,30.4;23
1127,1006325,180,18.6;17.2
1128,1006326,180,19.6;16.7
1129,1006327,180,19.5;16.6
1130,1006328,180,19.6;16.7
1131,1006330,180,19.3;18.3
1132,1006331,180,18.5;17.2
1133,1006332,139,30;21.8
1134,1006333,139,30;21.8
1135,1006334,139,29.6;22.4
1136,1006335,139,31.4;23.1
1137,1006336,139,31.4;22.4
1138,1006337,139,29.4;23.2
1139,1006339,139,31.4;22.7
1140,1006340,140,11.5;13.9
1141,1006341,139,31;24
1142,1006343,139,30;23.1
1143,1006344,140,11.9;14
1144,1006345,140,11.9;14
1145,1006346,140,11.9;14
1146,1006347,140,11.9;14
1147,1006348,140,12;14
1148,1006349,140,11.9;14
1149,1006350,140,11.9;14
1150,1006351,140,11.9;14
1151,1006355,145,11.2;21.3
1152,1006356,139,25.6;23
1153,1006357,131,10.6;13.6
1154,1006359,141,25;15.1
1155,1006360,145,11.5;21.4
1156,1006361,140,11.5;14
1157,1006362,140,13.5;14.4
1158,1006363,145,11.2;21.9
1159,1006364,145,12.2;27.9
1160,1006365,145,11.4;21.5
1161,1006366,141,21.4;18.4
1162,1006367,145,11.5;22.2
1163,1006371,154,15.4;25.4
1164,1006372,155,24.9;28.5
1165,1006374,155,25.1;28.1
1166,1006375,154,15.5;25.4
1167,1006376,155,25.3;29.8
1168,1006377,155,25.4;29.8
1169,1006378,155,25.5;29.8
1170,1006379,155,32.2;27.8
1171,1006380,155,24.8;28.8
1172,1006381,155,24.9;27.7
1173,1006382,155,24.7;28.8
1174,1006383,155,24.2;24.9
1175,1006384,155,26.7;17.4
1176,1006385,155,26.3;27.9
1177,1006386,155,24.2;25
1178,1006387,155,24.1;25
1179,1006388,155,25.6;25.3
1180,1006389,155,28;25.7
1181,1006390,155,27.1;23.3
1182,1006391,155,25.2;22.8
1183,1006392,155,25.1;16.7
1184,1006395,155,25.6;15.5
1185,1006396,155,25.3;22.6
1186,1006397,155,25.5;15.5
1187,1006398,155,32.7;6.3
1188,1006399,155,32;7.5
1189,1006400,155,26.7;17.5
1190,1006401,155,26.6;17.3
1191,1006402,155,26.3;18.4
1192,1006403,155,26.5;16.2
1193,1006404,154,20.8;25
1194,1006405,154,20.8;25
1195,1006406,154,22.7;24.2
1196,1006407,155,25.9;10.4
1197,1006408,155,25.5;9.6
1198,1006409,155,25.1;9.2
1199,1006410,155,26.1;10.1
1200,1006412,155,27.1;23.3
1201,1006413,155,25.6;17.6
1202,1006414,155,25.6;17.6
1203,1006415,155,26.2;16.9
1204,1006416,155,30.3;16.3
1205,1006427,155,27.1;16.7
1206,1006428,155,26.3;16.4
1207,1006429,155,25.4;15.7
1208,1006430,155,25.6;15.5
1209,1006431,155,30.2;15.3
1210,1006432,155,25.3;15.6
1211,1006433,155,25.5;17
1212,1006434,155,26.2;17.5
1213,1006435,155,11.9;17.4
1214,1006436,155,26.7;16.4
1215,1006438,147,20.9;31
1216,1006440,131,14;10.1
1217,1006441,155,13.1;15.5
1218,1006442,155,13.1;15.4
1219,1006443,155,12.7;17.4
1220,1006444,155,12.8;17.4
1221,1006445,155,12.6;17.4
1222,1006446,155,12.9;17.4
1223,1006447,155,12.6;17.2
1224,1006448,155,12.9;17.5
1225,1006449,155,12.7;17.3
1226,1006450,155,12.8;17.4
1227,1006451,155,12.8;17.5
1228,1006452,155,12.4;15.5
1229,1006453,155,12.5;15.9
1230,1006454,155,18.1;14.9
1231,1006455,155,18.7;15.7
1232,1006456,155,18.9;15.5
1233,1006457,155,12.8;17.4
1234,1006458,155,12.2;15.6
1235,1006459,155,12.3;15.7
1236,1006460,155,12.8;17.5
1237,1006461,155,13.1;15.4
1238,1006466,155,13.2;15.5
1239,1006467,155,12.7;16.5
1240,1006468,155,13.1;15.8
1241,1006469,155,3.7;21.5
1242,1006473,155,12.7;17.3
1243,1006474,155,25.4;15.7
1244,1006475,155,17;19.8
1245,1006476,155,13.3;16.9
1246,1006477,155,12.3;15.6
1247,1006478,155,12.6;15.7
1248,1006479,155,12.3;15.5
1249,1006480,155,6.2;22.5
1250,1006481,155,6.1;22.5
1251,1006482,155,2.6;21
1252,1006484,155,13.3;17
1253,1006485,155,5.4;16.9
1254,1006488,155,12.7;17
1255,1006489,155,10.6;16.9
1256,1006490,155,8;11.1
1257,1006491,132,11.3;13.6
1258,1006492,132,11.3;13.6
1259,1006493,145,12.7;23.4
1260,1006494,145,10.8;16.6
1261,1006495,145,21.4;21.9
1262,1006496,145,28;22.2
1263,1006497,138,27.9;27
1264,1006498,138,25;26.6
1265,1006499,138,26.6;26.4
1266,1006500,138,27.9;26.5
1267,1006501,138,27.7;28.1
1268,1006502,138,25.1;26.6
1269,1006503,138,16.1;30.7
1270,1006504,138,16.3;31.1
1271,1006505,138,17.4;31.5
1272,1006506,138,17.5;31.4
1273,1006507,138,15.7;29.6
1274,1006516,155,19.8;27.8
1275,1006517,155,20.4;28.4
1276,1006518,155,14.3;35.2
1277,1006519,155,13.5;30.4
1278,1006520,155,7.4;28.9
1279,1006521,155,7.5;29
1280,1006522,155,7.5;28.9
1281,1006524,155,11.9;24.8
1282,1006525,155,11.9;24.8
1283,1006528,155,7.5;28.9
1284,1006530,156,21.9;7.8
1285,1006531,156,22.5;7.5
1286,1006534,156,22;7.7
1287,1006535,156,22;7.7
1288,1006538,155,7.6;28.9
1289,1006540,155,11.3;30.4
1290,1006542,156,22;8.6
1291,1006543,156,22;7.4
1292,1006544,156,21.9;6.4
1293,1006545,156,30.4;12.1
1294,1006546,156,32.3;12
1295,1006547,156,32.8;6.8
1296,1006548,156,32.4;8.7
1297,1006549,156,30.4;12.6
1298,1006550,156,30.4;13.7
1299,1006552,156,22.5;7.5
1300,1006553,156,12.8;10.8
1301,1006555,156,6;6
1302,1006557,156,6.1;6.1
1303,1006558,156,20.2;8.7
1304,1006559,156,20.3;8.7
1305,1006560,156,20.2;8.6
1306,1006561,156,20.2;8.7
1307,1006573,130,10.3;11.2
1308,1006578,140,12.1;11.9
1309,1006584,153,25.3;20.3
1310,1006585,153,25.6;21
1311,1006586,153,25.4;19.7
1312,1006587,153,25;19.9
1313,1006590,180,19.4;18.3
1314,1006591,180,18.8;17.1
1315,1006592,180,19.8;16.5
1316,1006593,180,19.1;16.8
1317,1006594,180,19.2;16.7
1318,1006599,146,15.8;28.9
1319,1006600,146,15.8;29.9
1320,1006601,146,15.6;28.5
1321,1006602,146,15;30.2
1322,1006603,148,17.5;22.4
1323,1006604,180,15.9;9.8
1324,1006605,146,17.6;24
1325,1006606,146,18;24.2
1326,1006607,146,19.5;25.6
1327,1006608,146,17.8;25
1328,1006609,146,14.6;29.9
1329,1006610,146,14.6;29.9
1330,1006611,146,14.6;29.8
1331,1006612,146,14.6;29.8
1332,1006614,138,22.7;22.7
1333,1006615,138,22.8;22.5
1334,1006616,138,22.6;22.5
1335,1006617,138,22.7;22.4
1336,1006618,138,26.5;25.5
1337,1006619,138,27.9;29
1338,1006621,138,27.9;29
1339,1006624,138,27.8;29
1340,1006626,138,22;19.8
1341,1006627,138,19.5;22.8
1342,1006631,138,27.8;29
1343,1006632,138,27.9;28.9
1344,1006633,140,13.5;6.6
1345,1006637,147,22.2;29.9
1346,1006638,147,22.2;29.8
1347,1006639,147,21.1;29.4
1348,1006640,147,21.7;31.1
1349,1006641,147,22.5;29.3
1350,1006642,147,22.4;26.1
1351,1006643,147,21.9;21.1
1352,1006644,147,19.7;26.1
1353,1006645,147,22.1;25.5
1354,1006646,147,20.8;22.1
1355,1006647,147,20.9;21.1
1356,1006648,147,19.9;20.2
1357,1006649,147,20.7;22.1
1358,1006650,147,19.7;20.7
1359,1006653,147,17.9;20
1360,1006654,147,19.7;17.9
1361,1006655,147,18.5;17.6
1362,1006656,147,17.6;19
1363,1006657,147,15.5;16.9
1364,1006668,147,19.1;22
1365,1006672,145,11.2;21.3
1366,1006674,152,21.9;25.6
1367,1006675,152,21.9;25.6
1368,1006676,137,32.6;30.5
1369,1006677,156,22;8.5
1370,1006679,153,28.5;22.5
1371,1006680,153,25.6;20.6
1372,1006685,154,20.8;25
1373,1006686,148,11.2;20.1
1374,1006688,212,6.9;6.1
1375,1006690,212,6.9;6.1
1376,1006692,212,6.9;6.1
1377,1006693,212,6.9;6.1
1378,1006694,132,8.9;13
1379,1006695,139,31.6;22.6
1380,1006698,155,13.2;15.5
1381,1006701,155,10.6;17.3
1382,1006702,146,17.7;16.5
1383,1006703,146,17.7;18.8
1384,1006704,146,17.9;18.1
1385,1006705,156,12.8;10.9
1386,1006706,156,12.8;10.9
1387,1006707,156,12.8;10.9
1388,1006708,156,12.8;10.8
1389,1006709,156,12.9;10.9
1390,1006710,133,8.7;8.2
1391,1006711,133,8.4;8.3
1392,1006714,152,21.9;25.6
1393,1006715,152,18;16.3
1394,1006716,152,18;16.3
1395,1006717,152,16.7;17.6
1396,1006718,147,20.6;30
1397,1006725,156,30.4;12.1
1398,1006726,156,26.9;13.7
1399,1006730,130,10.3;11.1
1400,1006731,155,22.5;28.4
1401,1006735,146,15.1;30.1
1402,1006736,146,27.4;34.5
1403,1006737,146,14.8;27
1404,1006746,137,30.6;22.9
1405,1006747,131,10.8;11.1
1406,1006748,155,25.8;28.3
1407,1006749,131,10.6;13.1
1408,1006750,153,21.8;21.3
1409,1006751,153,18.6;27.1
1410,1006752,131,12.9;13.5
1411,1006753,145,27.9;21.3
1412,1006754,145,28;21.3
1413,1006755,145,27.9;21.3
1414,1006756,133,10.9;6.3
1415,1006757,128,11.1;6.2
1416,1006761,137,31.8;30.8
1417,1006762,137,31.3;28.2
1418,1006763,137,31.3;28
1419,1006764,137,21.6;22.4
1420,1006768,137,21.6;22.3
1421,1006771,137,23.2;21.8
1422,1006774,137,21.2;22
1423,1006783,137,21.2;22
1424,1006786,146,14.5;36.3
1425,1006787,154,16.1;30.3
1426,1006788,146,19.3;13.9
1427,1006789,156,31.5;14.6
1428,1006790,156,31.4;12
1429,1006791,156,28.9;11.7
1430,1006792,180,13.9;15.6
1431,1006793,156,31.3;11.7
1432,1006794,156,31.3;11.8
1433,1006795,156,30.9;4.6
1434,1006798,155,26.3;16.4
1435,1006799,155,26.2;27.8
1436,1006800,155,13.2;15.9
1437,1006804,155,13.7;16.3
1438,1006898,156,30;12.4
1439,1006950,156,21.7;8.6
1440,1006951,156,22.9;7.2
1441,1006952,156,21.8;6.9
1442,1006966,156,22.7;6.2
1443,1006969,156,22.1;6.7
1444,1006970,156,22.1;6.7
1445,1006971,156,21.9;6.9
1446,1006975,156,22.1;8.7
1447,1006976,156,22.9;7.3
1448,1006977,156,21.9;8.4
1449,1006980,156,5.9;6
1450,1006981,156,21.9;6.7
1451,1006988,156,22.3;5.5
1452,1007067,156,30.3;12.5
1453,1007092,154,20.2;26.1
1454,1007417,212,6.1;4.9
1455,1007418,212,6.3;5
1456,1007467,212,6.8;6
1457,1007473,212,6.8;6.1
1458,1007478,212,6;4.9
1459,1007487,212,6.1;5.8
1460,1007488,212,6;5.5
1461,1007530,212,6.1;5
1462,1007531,212,6.1;5
1463,1007533,212,6.1;5.1
1464,1007534,212,6.1;5.1
1465,1007537,156,14.3;11.8
1466,1007540,138,15.7;29.6
1467,1007541,154,15.4;28.1
1468,1007563,137,34.8;31.3
1469,1007564,155,26.9;28.2
1470,1007565,155,12.3;15.3
1471,1007567,155,13.2;15.3
1472,1007568,152,17.8;18.5
1473,1007571,155,27.8;16.3
1474,1007573,152,25.8;24.5
1475,1007574,153,24.7;24.9
1476,1007585,155,12.2;16
1477,1007603,155,26.7;17
1478,1007604,147,22.6;29.9
1479,1007616,146,19.5;14.6
1480,1007617,146,19.1;14.6
1481,1007621,131,14.1;13
1482,1007625,155,14.3;35.3
1483,1007627,137,21.7;22.3
1484,1007629,212,6.5;6
1485,1007630,212,6.5;6.1
1486,1007632,146,24.8;40.9
1487,1007633,146,24.8;40.9
1488,1007635,146,17;14.4
1489,1007636,155,15.5;19.1
1490,1007637,156,32.8;16.1
1491,1007638,138,28.3;22.9
1492,1007639,138,17.5;31.4
1493,1007640,138,27.8;28.9
1494,1007682,147,15.5;16.9
1495,1007683,147,15.5;17
1496,1007684,212,6;5
1497,1007685,137,21.1;21.8
1498,1007686,140,11.6;14
1499,1007687,140,11.6;14
1500,1007690,331,4.4;5.4
1501,1007712,139,29;18.7
1502,1007715,155,24.6;16.1
1503,1007716,138,15.2;35.1
1504,1007721,129,7.4;15.4
1505,1007722,212,6.1;6.2
1506,1007723,212,6.1;6.1
1507,1007724,351,6.1;5.2
1508,1007732,212,6.2;5
1509,1007738,137,22;31.1
1510,1007739,137,20.7;21.5
1511,1007740,145,11.8;21.6
1512,1007741,154,20.9;26.2
1513,1007742,154,25;25
1514,1007746,154,20.4;18.3
1515,1007747,154,20.6;18.2
1516,1007748,154,25;25.1
1517,1007749,154,25.2;25.1
1518,1007751,140,14.9;5.7
1519,1007752,137,20.7;21.5
1520,1007753,156,21.8;8.1
1521,1007754,156,30.1;12.4
1522,1007755,131,10.5;13.2
1523,1007756,147,21.5;29.7
1524,1007759,147,26.4;23.1
1525,1007761,156,30.1;12.3
1526,1007762,156,30.2;12.4
1527,1007763,156,30.4;12.1
1528,1007765,156,21.8;8.8
1529,1007792,132,9.4;12
1530,1007793,133,8.3;10.6
1531,1007794,133,8.7;8.8
1532,1007795,133,11.8;9.3
1533,1007797,129,6;15.1
1534,1007798,131,10.9;10.2
1535,1007799,130,10.8;9.8
1536,1007800,131,11.3;11.2
1537,1007801,131,12.2;10.5
1538,1007818,141,15.8;14
1539,1007829,141,22;22.3
1540,1007834,153,30.4;21.9
1541,1007835,137,21.3;25.3
1542,1007836,137,22.1;25.9
1543,1007837,139,26.6;22.6
1544,1007838,139,26.6;22.6
1545,1007840,139,30;24.3
1546,1007841,139,31.5;22.9
1547,1007842,139,31;23.6
1548,1007843,139,29.2;22.2
1549,1007844,139,29.8;22.6
1550,1007845,139,26.6;22.6
1551,1007846,139,26.7;22.7
1552,1007847,139,26.6;22.4
1553,1007848,139,26.1;22.7
1554,1007849,139,26.1;22.7
1555,1007850,148,16;23.4
1556,1007852,152,16;20.5
1557,1007853,153,22.5;19.2
1558,1007854,148,15.1;25.5
1559,1007855,148,14.8;25.2
1560,1007856,155,26.7;14.5
1561,1007857,155,31.1;16.1
1562,1007858,155,33.3;12.5
1563,1007859,155,34.5;14.3
1564,1007860,155,33.9;15.1
1565,1007861,153,18.7;27.1
1566,1007862,153,18.6;27
1567,1007863,140,18.8;15.9
1568,1007864,140,18.1;16.4
1569,1007865,140,17;14.1
1570,1007866,153,29;24.7
1571,1007867,145,27.1;21.3
1572,1007871,146,12.1;22.7
1573,1007872,146,12.1;22.6
1574,1007873,146,12.3;22.7
1575,1007874,146,17;14.6
1576,1007875,146,17;14.6
1577,1007877,135,19.9;35.8
1578,1007887,156,23.6;10.8
1579,1007891,155,22.8;29.1
1580,1007899,156,23.5;10.8
1581,1007935,180,19.6;16.5
1582,1007936,180,19.6;16.5
1583,1007937,180,25.9;9.8
1584,1007941,180,25.8;16.8
1585,1007942,180,22.9;8.1
1586,1007943,180,25;7.7
1587,1007944,180,25;8.6
1588,1007946,180,25.8;9.6
1589,1007947,180,24.4;10.4
1590,1007949,180,21.7;17.7
1591,1007950,180,21.8;17.5
1592,1007957,180,19.4;16.9
1593,1007958,138,34.5;31.1
1594,1007960,129,8.1;14.9
1595,1007961,129,7.4;15.3
1596,1007962,129,7.8;14.8
1597,1008146,153,17.8;19.9
1598,1008147,153,18;20.3
1599,1008148,153,18;20.3
1600,1008149,153,18;20.3
1601,1008150,153,22;22.1
1602,1008157,153,22.3;22.1
1603,1008158,153,22.3;22.1
1604,1008159,153,22.3;22.1
1605,1008160,153,22.3;22.1
1606,1008161,154,30.4;20.1
1607,1008174,154,16.5;30.9
1608,1008271,205,6.2;6.1
1609,1008272,205,6.2;6.1
1610,1008273,205,6.2;6.1
1611,1008274,205,6.1;6.1
1612,1008275,133,14.8;6.3
1613,1008276,152,10.6;22.7
1614,1008277,152,15.1;20.7
1615,1008278,156,21.7;8.7
1616,1008284,146,15.3;29.3
1617,1008285,146,15;30
1618,1008286,146,14.8;31
1619,1008287,146,14.1;29.3
1620,1008302,152,25.8;23.2
1621,1008303,152,25.5;24
1622,1008304,152,25.8;21.3
1623,1008305,152,25.2;23.2
1624,1008310,152,23.5;15.3
1625,1008311,152,23.3;14.2
1626,1008312,152,23;16.2
1627,1008313,152,24.4;15
1628,1008327,146,22.3;14.5
1629,1008329,152,24.9;25.5
1630,1008332,152,25.1;25.4
1631,1008334,152,25.1;25.4
1632,1008361,152,26.5;20.1
1633,1008371,146,25.6;21.5
1634,1008422,152,23.3;14.7
1635,1008423,152,23.8;15.5
1636,1008424,152,23.7;13.9
1637,1008538,154,20.7;27.3
1638,1008539,154,16.7;29.9
1639,1008540,147,20.2;17.4
1640,1008542,351,6.1;5.2
1641,1008543,153,14.2;30.6
1642,1008544,152,15.1;20.7
1643,1008545,152,15.1;20.7
1644,1008546,351,6.1;5.2
1645,1008547,351,6.1;5.2
1646,1008554,351,6.1;5.2
1647,1008559,351,6.3;5.9
1648,1008565,351,6.1;5.2
1649,1008579,351,6.1;5.2
1650,1008595,140,23;16.4
1651,1008596,145,17.3;27.9
1652,1008597,140,22.6;17
1653,1008598,140,24.2;20.8
1654,1008599,140,23.2;21.5
1655,1008600,140,11.1;14
1656,1008601,131,10.7;12.9
1657,1008602,131,10.7;12.8
1658,1008603,131,10.7;12.8
1659,1008604,130,11.9;9.3
1660,1008605,130,11.9;9.3
1661,1008606,130,11.8;9.2
1662,1008607,130,11.8;9.3
1663,1008608,130,11.9;9.3
1664,1008609,130,11.9;9.2
1665,1008610,130,11.9;9.3
1666,1008611,140,13.7;14.4
1667,1008612,131,10.9;12.3
1668,1008613,131,10.8;12.3
1669,1008614,131,10.8;12.3
1670,1008615,131,10.8;12.3
1671,1008616,131,10.8;12.3
1672,1008617,131,10.9;12.4
1673,1008618,130,8.5;8.9
1674,1008619,130,8.5;9
1675,1008620,130,8.6;9
1676,1008621,130,8.6;9
1677,1008622,130,8.6;9
1678,1008623,130,11.7;9.6
1679,1008624,141,19.5;20.6
1680,1008625,140,23.2;24.5
1681,1008626,140,13.1;14.4
1682,1008628,140,12.8;14.1
1683,1008632,140,13.7;14.4
1684,1008635,140,12.5;14.8
1685,1008636,140,13.1;13.5
1686,1008637,140,11.8;13.7
1687,1008638,140,11.5;14.4
1688,1008639,140,11.5;14.3
1689,1008640,140,24;18
1690,1008643,140,23.9;17.9
1691,1008644,140,23.9;17.9
1692,1008645,140,23.9;17.9
1693,1008646,140,23.8;17.9
1694,1008647,140,13.5;14.5
1695,1008648,140,26.7;24.4
1696,1008651,140,26.8;24.4
1697,1008652,140,26.7;24.4
1698,1008653,140,26.7;24.4
1699,1008654,140,26.8;24.3
1700,1008655,140,13.5;14.5
1701,1008656,130,11.7;9.6
1702,1008657,130,11.7;9.6
1703,1008658,130,11.7;9.6
1704,1008659,156,21.9;7.9
1705,1008660,156,21.8;7.9
1706,1008661,156,21.9;7.9
1707,1008663,156,23.2;6.8
1708,1008676,198,3.5;3.4
1709,1008677,198,3.5;3.4
1710,1008678,198,3.5;3.4
1711,1008679,198,3.5;3.4
1712,1008683,138,17.3;19.2
1713,1008684,138,12.4;16.7
1714,1008685,138,12.4;16.6
1715,1008691,198,3.5;3.3
1716,1008692,135,35.7;15.8
1717,1008693,135,24.5;33.1
1718,1008694,129,8.8;14.3
1719,1008695,129,8.8;14.3
1720,1008696,129,8.9;14.3
1721,1008697,145,14.6;30.1
1722,1008698,138,16.2;17.7
1723,1008700,130,8.5;9
1724,1008702,140,22.6;17
1725,1008703,140,13.7;14.4
1726,1008704,140,13.7;14.4
1727,1008705,156,22.1;7.8
1728,1008706,138,13.3;15.5
1729,1008707,145,13.8;23.3
1730,1008708,140,12.8;13.8
1731,1008709,140,12.8;13.8
1732,1008710,140,12.8;13.8
1733,1008713,140,23.6;21.7
1734,1008715,140,20;24.6
1735,1008716,140,20.1;24.6
1736,1008719,147,21.7;27.9
1737,1008721,147,22.1;26.5
1738,1008722,147,23.6;23.9
1739,1008727,147,23.6;23.9
1740,1008729,147,23.6;23.9
1741,1008730,140,12.8;13.8
1742,1008734,140,12.8;13.8
1743,1008735,140,13;14.1
1744,1008736,140,13.1;14.1
